PEGA201511182021CJ 968240538063629L  1301CJ6JM5BSM1  SM1 F31+        0          
PEGA201511182021CJ 96824305ZD48837H  0301CJ6JM5EMQ5U KMV J33+        0          
PEGA201511182021CJ 96824315ZD48837H  0301CJ6JM5EMQ5L KMV I33+        0          
PEGA201511182021CJ 968243178048837H  0301CJ6JM5BSM4  SM4 V48+        0          
PEGA201511182021CJ 968243208048837H  0301CJ6JM5BSM4  SM4 V27+        0          
PEGA201511182021CJ 96824348ZD48837H  3601CJ6JM5BSM4  SM4 Z14+        0          
PEGA201511182021CJ 96824350ZD48837H  3601CJ6JM5BSM5  SM5 U04+        0          
PEGA201511182021CJ 96824366ZD48837H  3601CJ6JM5BSM4  SM4 Z23+        0          
PEGA201511182021CJ 96824367ZD48837H  3601CJ6JM5BSM4  SM4 Z23+        0          
PEGA201511182021CJ 968243688048837H  3601CJ6JM5BSM4  SM4 V27+        0          
PEGA201511182021CJ 968243728048837H  3601CJ6JM5BSM4  SM4 S77+        0          
PEGA201511182021CJ 968243748048837H  3601CJ6JM5BSM4  SM4 V92+        0          
PEGA201511182021CJ 96824403ZD48837H  3601CJ6JM5BSM4  SM4 Z10+        0          
PEGA201511182021CJ 96824403ZW48837H  3601CJ6JM5BSM5  SM5 M28+        0          
PEGA201511182021CJ 96824428ZD48837H  3601CJ6JM5BSM5  SM5 M24+        0          
PEGA201511182021CJ 96824428ZW48837H  3601CJ6JM5BSM5  SM5 M30+        0          
PEGA201511182021CJ 968244388048837H  3601CJ6JM5BSM4  SM4 V55+        0          
PEGA201511182021CJ 968244468074913B  0301CJ6JM5ODJM4CERB1D53+        0          
PEGA201511182021CJ 968244488074913B  0301CJ6JM5ODJM4CERA1D76+        0          
PEGA201511182021CJ 968244498074913B  0301CJ6JM5ODJM4CERC1D36+        0          
PEGA201511182021CJ 968244598028546C  W101CJ6JM5GSM1 GOYA5G02+        0          
PEGA201511182021CJ 968244668063585N  0101CJ2JFVCMFD 41 00B24+        0          
PEGA201511182021CJ 968245198099769U  W501CJ6JM5BSM1  SM1 D77+        0          
PEGA201511182021CJ 96824572ZD48837H  3601CJ6JM5GSM1 AVOC2G80+        0          
PEGA201511182021CJ 96824580CL48837H  3601CJ6JM5BSM4  SM4 Z16+        0          
PEGA201511182021CJ 96824585ZD48837H  3601CJ6JM5BSM4  SM4 Z16+        0          
PEGA201511182021CJ 96824585ZW48837H  3601CJ6JM5BSM4  SM4 Z14+        0          
PEGA201511182021CJ 96824587ZD48837H  3601CJ6JM5BSM5  SM5 O50+        0          
PEGA201511182021CJ 96824587ZW48837H  3601CJ6JM5BSM4  SM4 Z14+        0          
PEGA201511182021CJ 968245888098204T  W801CJ6JM5BSM4  SM4 Z16+        0          
PEGA201511182021CJ 96824591FC48837H  3601CJ6JM5GSM1 AVOC2G79+        0          
PEGA201511182021CJ 96824592ZD48837H  3601CJ6JM5BSM4  SM4 V37+        0          
PEGA201511182021CJ 96824592ZW48837H  3601CJ6JM5GSM1 GREN5D79+        0          
PEGA201511182021CJ 96824596CL48837H  3601CJ6JM5GSM1 KAKI6D42+        0          
PEGA201511182021CJ 96824596ZD48837H  3601CJ6JM5BSM4  SM4 U43+        0          
PEGA201511182021CJ 968246258048837H  3601CJ6JM5ODJM4CERB1D60+        0          
PEGA201511182021CJ 968246308048837H  3601CJ6JM5ODJM4FIGB1G39+        0          
PEGA201511182021CJ 968246338048837H  3601CJ6JM5BSM5  SM5 U52+        0          
PEGA201511182021CJ 968246348048837H  3601CJ6JM5BSM4  SM4 Z02+        0          
PEGA201511182021CJ 968246358048837H  3601CJ6JM5BSM5  SM5 O94+        0          
PEGA201511182021CJ 96824636ZD48837H  3601CJ6JM5BSM1  SM1 F22+        0          
PEGA201511182021CJ 96824636ZW48837H  3601CJ6JM5BSM1  SM1 F22+        0          
PEGA201511182021CJ 96824658ZD78001H  VE01CJ6JM5AG8A  RMV K10+        0          
PEGA201511182021CJ 96824658ZW78001H  VE01CJ6JM5AG8A  RMV K10+        0          
PEGA201511182021CJ 96824660ZD78001H  VE01CJ6JM5AG8B  RMV L15+        0          
PEGA201511182021CJ 96824660ZW78001H  VE01CJ6JM5AG8B  RMV L11+        0          
PEGA201511182021CJ 96824663ZD48837H  3601CJ6JM5GSM1 GOYA5G43+        0          
PEGA201511182021CJ 96824663ZW48837H  3601CJ6JM5GSM1 GOYA5G43+        0          
PEGA201511182021CJ 96824717ZD48837H  3601CJ6JM5BSM5  SM5 M06+        0          
PEGA201511182021CJ 96824717ZW48837H  3601CJ6JM5GSM1 GOYA5G43+        0          
PEGA201511182021CJ 96824718XT48837H  3601CJ6JM5GSM1 PAPA6G95+        0          
PEGA201511182021CJ 968247218048837H  0301CJ6JM5BSM5  SM5 T12+        0          
PEGA201511182021CJ 968247558029077E  0201CJ6JM5EMQ5I CME 926+        0          
PEGA201511182021CJ 968252318052520L  02  CJ6JM5             +        0          
PEGA201511182021CJ 96825251XT70540Y  2801CJ6JM5EMQ5T CMV H29+        0          
PEGA201511182021CJ 96825252XT70540Y  2801CJ6JM5EMQ5T CMV G30+        0          
PEGA201511182021CJ 96825307ZD48837H  0301CJ6JM5BSM4  SM4 S99+        0          
PEGA201511182021CJ 968259428009612X  W101CJ6JM5CMQ5  I  H123+        0          
PEGA201511182021CJ 968259528009612X  W101CJ6JM5CMQ5  I  H123+        0          
PEGA201511182021CJ 96826109YK48837H  3601CJ6JM5AG8A  RMV J35+        0          
PEGA201511182021CJ 968263308071757W  0301CJ6JM5BSM5  SM5 S48+        0          
PEGA201511182021CJ 9682646080A002ZH  W201CJ6JM5BSM5  SM5 T14+        0          
PEGA201511182021CJ 9682646280A002ZH  W201CJ6JM5BSM5  SM5 T14+        0          
PEGA201511182021CJ 96826511ZD48837H  3601CJ6JM5GSM1 ANAN2D17+        0          
PEGA201511182021CJ 96826513ZD48837H  3601CJ6JM5GSM1 AVOC2G52+        0          
PEGA201511182021CJ 968268458095755F  0601CJ6JM5JMQ5Z GGV4109+        0          
PEGA201511182021CJ 968268638048837H  3601CJ6JM5GSM1 GREN3D51+        0          
PEGA201511182021CJ 968271228051562V  0401CJ6JM5BSM1  SM1 F28+        0          
PEGA201511182021CJ 968271508048837H  3601CJ6JM5BSM4  SM4 V20+        0          
PEGA201511182021CJ 968271608048837H  3601CJ6JM5BSM4  SM4 U57+        0          
PEGA201511182021CJ 968271648071757W  0401CJ2JFVDDJFV82 63E36+        0          
PEGA201511182021CJ 96827191BJ70540Y  X601CJ6JM5ODJM4FIGA1G67+        0          
PEGA201511182021CJ 968273328048837H  3601CJ6JM5GSM1 MANGCD56+        0          
PEGA201511182021CJ 96827337VL48837H  3601CJ6JM5GSM1 CARA2G23+        0          
PEGA201511182021CJ 968273728063585N  0101CJ2JFVCMPD S0931***+        0          
PEGA201511182021CJ 9682738880A005S9  01  CJ2JFV             +        0          
PEGA201511182021CJ 968275558038688B  WD01CJ6JM5MDJM4 SM6 A29+        0          
PEGA201511182021CJ 968276148038688B  WD01CJ6JM5MDJM4 SM6 A27+        0          
PEGA201511182021CJ 968276578021484B  0101CJ6JM5GSM1 SAPOGG90+        0          
PEGA201511182021CJ 968276658098204T  W801CJ6JM5GSM1 ANAN2D32+        0          
PEGA201511182021CJ 968276808094770K  0101CJ6JM5BSM5  SM5 O32+        0          
PEGA201511182021CJ 968277038022619K  W001CJ6JM5MDJM4 SM6 R08+        0          
PEGA201511182021CJ 968277088098204T  W801CJ6JM5GSM1 CARA2D05+        0          
PEGA201511182021CJ 968277318025813G  0101CJ6JM5BSM4  SM4 V87+        0          
PEGA201511182021CJ 968277688098627C  W201CJ6JM5BSM4  SM4 V62+        0          
PEGA201511182021CJ 96827817ZD48837H  3601CJ6JM5GSM1 COCOPG40+        0          
PEGA201511182021CJ 96827817ZW48837H  3601CJ6JM5GSM1 COCOPG40+        0          
PEGA201511182021CJ 96827818ZD48837H  3601CJ6JM5GSM1 COCOPD40+        0          
PEGA201511182021CJ 96827818ZW48837H  3601CJ6JM5GSM1 COCOPD40+        0          
PEGA201511182021CJ 968279778038688B  0301CJ6JM5BSM5  SM5 U30+        0          
PEGA201511182021CJ 968279798038688B  0301CJ6JM5BSM5  SM5 U26+        0          
PEGA201511182021CJ 968280108087598P  W301CJ2JFVDDJFVT1631F18+        0          
PEGA201511182021CJ 968280408099769U  W401CJ6JM5ODJM4CERB1D55+        0          
PEGA201511182021CJ 968282248048837H  3601CJ6JM5GSM1 CARACD24+        0          
PEGA201511182021CJ 96828271XT26278M  0101CJ6JM5BSM4  SM4 U07+        0          
PEGA201511182021CJ 96828272XT26278M  0101CJ6JM5BSM4  SM4 S97+        0          
PEGA201511182021CJ 968283348038688B  WD01CJ6JM5BSM5  SM5 S32+        0          
PEGA201511182021CJ 968286408087878U  W101CJ6JM5BSM4  SM4 V63+        0          
PEGA201511182021CJ 968286418087878U  W101CJ6JM5BSM4  SM4 V26+        0          
PEGA201511182021CJ 9682871680A000CW  0101CJ6JM5JMQ5F GGV4108+        0          
PEGA201511182021CJ 9682871780A000CW  0101CJ6JM5JMQ5FGGV4110 +        0          
PEGA201511182021CJ 9682878280A002IV  0201CJ6JM5BSM4  SM4 V77+        0          
PEGA201511182021CJ 968288598011385Z  0101CJ6JM5EMQ5S CME 926+        0          
PEGA201511182021CJ 968288608011385Z  0101CJ6JM5EMQ5S CME 926+        0          
PEGA201511182021CJ 968288628011385Z  0101CJ6JM5EMQ5U CME 926+        0          
PEGA201511182021CJ 968288838025813G  0101CJ6JM5BSM5  SM5 U24+        0          
PEGA201511182021CJ 968290158011385Z  0101CJ6JM5EMQ5Z CME 924+        0          
PEGA201511182021CJ 96829205ZD48837H  3601CJ6JM5GSM1 COCOPD46+        0          
PEGA201511182021CJ 96829205ZW48837H  3601CJ6JM5GSM1 COCOPD46+        0          
PEGA201511182021CJ 968294068029019S  0201CJ6JM5MDJM4 SM6 R14+        0          
PEGA201511182021CJ 968296398029019S  0201CJ6JM5BSM5  SM5 U42+        0          
PEGA201511182021CJ 96829899XT74913B  0301CJ6JM5ODJM4CERC****+        0          
PEGA201511182021CJ 96830188PD21551Z  0101CJ6JM5EMQ5K CMV C27+        0          
PEGA201511182021CJ 96830188VV21551Z  0101CJ6JM5EMQ54 CMV C27+        0          
PEGA201511182021CJ 96830189PD21551Z  0101CJ6JM5EMQ5K CMV C30+        0          
PEGA201511182021CJ 96830189VV21551Z  0101CJ6JM5EMQ5K CMV C27+        0          
PEGA201511182021CJ 96830222BJ80201Z  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96830223BJ80201Z  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96830224BJ80201Z  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96830225BJ80201Z  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968302878050558D  0701CJ6JM5GSM1 GREN3D66+        0          
PEGA201511182021CJ 968302908025649D  W001CJ6JM5BSM4  SM4 V44+        0          
PEGA201511182021CJ 968304738034894C  W101CJ6JM5GSM1 GOYA6G60+        0          
PEGA201511182021CJ 96830624XT48985U  0301CJ6JM5BSM5  SM5 U26+        0          
PEGA201511182021CJ 968306538098199M  0701CJ6JM5MDJM4 SM6 A15+        0          
PEGA201511182021CJ 968306548083980G  0101CJ6JM5GSM1 AVOC2G39+        0          
PEGA201511182021CJ 968306608083980G  0101CJ6JM5GSM1 AVOC2G39+        0          
PEGA201511182021CJ 968308228034894C  1501CJ6JM5MDJM4 SM6 R08+        0          
PEGA201511182021CJ 968310618034894C  1501CJ6JM5BSM4  SM4 U11+        0          
PEGA201511182021CJ 968310628034894C  1501CJ6JM5BSM4  SM4 U55+        0          
PEGA201511182021CJ 968310638034894C  1501CJ6JM5BSM4  SM4 U13+        0          
PEGA201511182021CJ 968310648034894C  1501CJ6JM5BSM4  SM4 U57+        0          
PEGA201511182021CJ 968311698034894C  1501CJ6JM5BSM4  SM4 Z01+        0          
PEGA201511182021CJ 968316098087380C  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968316098087380C  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 968316718025649D  W001CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968316718025649D  W009CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 968320318096006D  W601CJ6JM5ODJM4FIGA1G54+        0          
PEGA201511182021CJ 968321678025561H  W001CJ6JM5ODJM4CERC1D36+        0          
PEGA201511182021CJ 96832780ZD70540Y  X601CJ6JM5FSM1  SM1 F09+        0          
PEGA201511182021CJ 96832782ZD70540Y  X601CJ6JM5FSM5  SM5 O14+        0          
PEGA201511182021CJ 96832782ZW70540Y  X601CJ6JM5FSM5  SM5 O16+        0          
PEGA201511182021CJ 96832784ZD70540Y  X601CJ6JM5FSM1  SM1 F09+        0          
PEGA201511182021CJ 96832786ZD70540Y  X601CJ6JM5FSM4  SM4 V86+        0          
PEGA201511182021CJ 96832786ZW70540Y  X601CJ6JM5FSM5  SM5 M26+        0          
PEGA201511182021CJ 968330528082270Y  0101CJ2JFVDDJFVT0531E18+        0          
PEGA201511182021CJ 968330538082270Y  0101CJ2JFVDDJFVT1831F18+        0          
PEGA201511182021CJ 968338648050558D  0701CJ6JM5BSM1  SM1 F26+        0          
PEGA201511182021CJ 968339888059372J  W301CJ6JM5BSM5  SM5 S36+        0          
PEGA201511182021CJ 968341278028974T  0101CJ6JM5BSM4  SM4 V88+        0          
PEGA201511182021CJ 968342078034894C  W101CJ6JM5KSM1  SM1 F29+        0          
PEGA201511182021CJ 96834580ZD22423X  W101CJ6JM5FSM5  SM5 M22+        0          
PEGA201511182021CJ 96834580ZW22423X  W101CJ6JM5ASM1 CARAFD55+        0          
PEGA201511182021CJ 96834639ZD22423X  W101CJ6JM5FSM5  SM5 O16+        0          
PEGA201511182021CJ 96834639ZW22423X  W101CJ6JM5ASM1 CARAFD53+        0          
PEGA201511182021CJ 968348818074913B  W401CJ6JM5EMQ5L CMV G28+        0          
PEGA201511182021CJ 968348828074913B  W401CJ6JM5EMQ5L CMV H28+        0          
PEGA201511182021CJ 968350398034894C  0301CJ6JM5BSM1  SM1 F27+        0          
PEGA201511182021CJ 968353678022619K  W001CJ6JM5GSM1 SAPOGD55+        0          
PEGA201511182021CJ 968354548069872X  0101CJ6JM5BSM4  SM4 U17+        0          
PEGA201511182021CJ 968354568069872X  0101CJ6JM5BSM4  SM4 U29+        0          
PEGA201511182021CJ 968354588069872X  0101CJ6JM5BSM5  SM5 U58+        0          
PEGA201511182021CJ 968354608069872X  0101CJ6JM5BSM4  SM4 U27+        0          
PEGA201511182021CJ 96835959PD21551Z  0101CJ6JM5GSM1 KAKI6D21+        0          
PEGA201511182021CJ 96835959VV21551Z  0101CJ6JM5GSM1 KAKI6D21+        0          
PEGA201511182021CJ 96835959XT21551Z  0101CJ6JM5GSM1 KAKI6D21+        0          
PEGA201511182021CJ 96835960PD21551Z  0101CJ6JM5GSM1 PAPA6G70+        0          
PEGA201511182021CJ 96835960VV21551Z  0101CJ6JM5GSM1 PAPA6G70+        0          
PEGA201511182021CJ 96835960XT21551Z  0101CJ6JM5GSM1 PAPA6G70+        0          
PEGA201511182021CJ 96835962PD21551Z  0101CJ6JM5GSM1 KAKI6D21+        0          
PEGA201511182021CJ 96835962VV21551Z  0101CJ6JM5BSM1  SM1 F10+        0          
PEGA201511182021CJ 96835962XT21551Z  0101CJ6JM5GSM1 KAKI6D21+        0          
PEGA201511182021CJ 96835963PD21551Z  0101CJ6JM5BSM1  SM1 F10+        0          
PEGA201511182021CJ 96835963VV21551Z  0101CJ6JM5BSM1  SM1 F10+        0          
PEGA201511182021CJ 96835963XT21551Z  0101CJ6JM5GSM1 PAPA6G70+        0          
PEGA201511182021CJ 96835964PD21551Z  0101CJ6JM5GSM1 KAKI6D21+        0          
PEGA201511182021CJ 96835964VV21551Z  0101CJ6JM5GSM1 KAKI6D21+        0          
PEGA201511182021CJ 96835965PD21551Z  0101CJ6JM5GSM1 PAPA6G70+        0          
PEGA201511182021CJ 96835965VV21551Z  0101CJ6JM5GSM1 PAPA6G70+        0          
PEGA201511182021CJ 968366848079574T  0201CJ6JM5BSM4  SM4 V66+        0          
PEGA201511182021CJ 968367118087567F  0101CJ6JM5BSM4  SM4 Z23+        0          
PEGA201511182021CJ 968368708034894C  W901CJ6JM5BSM1  SM1 F31+        0          
PEGA201511182021CJ 968369878034894C  0101CJ6JM5BSM5  SM5 S10+        0          
PEGA201511182021CJ 968370918034894C  W901CJ6JM5BSM5  SM5 S10+        0          
PEGA201511182021CJ 968373338082270Y  0101CJ2JFVDDJFV31 47F07+        0          
PEGA201511182021CJ 968376728038688B  WD01CJ6JM5MDJM4 SM6 R10+        0          
PEGA201511182021CJ 968376748038688B  WD01CJ6JM5MDJM4 SM6 R10+        0          
PEGA201511182021CJ 968379788088289R  0801CJ6JM5EMQ5M CMV L33+        0          
PEGA201511182021CJ 968379798088289R  0801CJ6JM5EMQ5M CMV L34+        0          
PEGA201511182021CJ 96838324XT70540Y  2801CJ6JM5EMQ5U CMV H29+        0          
PEGA201511182021CJ 96838325XT70540Y  2801CJ6JM5EMQ5U CMV G30+        0          
PEGA201511182021CJ 96838326XT70540Y  2801CJ6JM5EMQ5T CMV G29+        0          
PEGA201511182021CJ 96838327XT70540Y  2801CJ6JM5EMQ5T CMV H30+        0          
PEGA201511182021CJ 96838328XT70540Y  X601CJ6JM5GSM1 COCOPG06+        0          
PEGA201511182021CJ 968383578038688B  0301CJ6JM5BSM5  SM5 U26+        0          
PEGA201511182021CJ 968383588038688B  0301CJ6JM5BSM5  SM5 U12+        0          
PEGA201511182021CJ 96838464CS48837H  3601CJ6JM5AG8A  RMV J33+        0          
PEGA201511182021CJ 96838465CS48837H  3601CJ6JM5AG8A  RMV J35+        0          
PEGA201511182021CJ 968386388071757W  0201CJ2JFVDDJFVI1231D18+        0          
PEGA201511182021CJ 968386418071757W  0201CJ2JFVDDJFVS2131F23+        0          
PEGA201511182021CJ 968386428071757W  0201CJ2JFVDDJFVS0731F21+        0          
PEGA201511182021CJ 968386438071757W  0201CJ2JFVDDJFVI1031H18+        0          
PEGA201511182021CJ 968386658063629L  1301CJ6JM5BSM5  SM5 S28+        0          
PEGA201511182021CJ 968387228098568N  0101CJ6JM5BSM5  SM5 S10+        0          
PEGA201511182021CJ 96838727XQ48837H  3601CJ6JM5BSM5  SM5 O32+        0          
PEGA201511182021CJ 96838729CL48837H  3601CJ6JM5GSM1 AVOC2G80+        0          
PEGA201511182021CJ 968389378034894C  1501CJ6JM5BSM4  SM4 Z17+        0          
PEGA201511182021CJ 968389388034894C  1701CJ6JM5MDJM4 SM6 R02+        0          
PEGA201511182021CJ 968390738098568N  0101CJ6JM5BSM4  SM4 Z03+        0          
PEGA201511182021CJ 968391328068891F  0101CJ6JM5GSM1 ABRIHD24+        0          
PEGA201511182021CJ 968391378018727E  0401CJ6JM5GSM1 KIWIGG40+        0          
PEGA201511182021CJ 968391398063629L  1301CJ6JM5CMQ5  V  HD05+        0          
PEGA201511182021CJ 968392218028627R  0101CJ6JM5BSM5  SM5 S24+        0          
PEGA201511182021CJ 968392618034894C  W901CJ6JM5BSM5  SM5 S26+        0          
PEGA201511182021CJ 968395198028974T  0101CJ6JM5MDJM4 SM6 R12+        0          
PEGA201511182021CJ 968395288051562V  0401CJ6JM5BSM4  SM4 Z25+        0          
PEGA201511182021CJ 968398018063629L  1301CJ6JM5BSM4  SM4 Z23+        0          
PEGA201511182021CJ 968398038099980Y  W101CJ6JM5CMQ5  V  HD05+        0          
PEGA201511182021CJ 968398038099980Y  W109CJ6JM5C9Q5  V  HD05-     1260          
PEGA201511182021CJ 968398398083980G  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968398928098568N  0101CJ6JM5BSM4  SM4 Z11+        0          
PEGA201511182021CJ 968399108098568N  0101CJ6JM5BSM4  SM4 Z03+        0          
PEGA201511182021CJ 968399418098568N  0101CJ6JM5BSM5  SM5 S20+        0          
PEGA201511182021CJ 96839966ZDA002IV  0201CJ6JM5GSM1 PAPA6G92+        0          
PEGA201511182021CJ 968401848087380C  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968401848087380C  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 968401998034894C  1801CJ6JM5BSM5  SM5 S12+        0          
PEGA201511182021CJ 968402178025813G  0101CJ6JM5BSM5  SM5 O90+        0          
PEGA201511182021CJ 968402188025813G  0101CJ6JM5BSM5  SM5 U44+        0          
PEGA201511182021CJ 968402818098568N  0101CJ6JM5BSM4  SM4 Z05+        0          
PEGA201511182021CJ 968402858098568N  0101CJ6JM5BSM1  SM1 F33+        0          
PEGA201511182021CJ 968402978098568N  0101CJ6JM5BSM4  SM4 Z03+        0          
PEGA201511182021CJ 968403138063629L  1301CJ6JM5BSM5  SM5 S26+        0          
PEGA201511182021CJ 968403388034894C  0101CJ6JM5BSM5  SM5 S10+        0          
PEGA201511182021CJ 96840349BJ70540Y  X601CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968403808001020H  0101CJ6JM5GSM1 COCOPD15+        0          
PEGA201511182021CJ 96840429ZDA002IV  0201CJ6JM5GSM1 GREN5D78+        0          
PEGA201511182021CJ 96840439ZD70540Y  X601CJ6JM5MDJM4 SM6 R08+        0          
PEGA201511182021CJ 968404738021484B  0101CJ6JM5BSM4  SM4 Z01+        0          
PEGA201511182021CJ 968405078083980G  0101CJ6JM5ODJM4CERC1D31+        0          
PEGA201511182021CJ 968405908001020H  0101CJ6JM5GSM1 GREN5D78+        0          
PEGA201511182021CJ 968407048079173G  0201CJ6JM5MDJM4 SM6 R03+        0          
PEGA201511182021CJ 96840734ZD78001H  VE01CJ6JM5AG8B  RMV L11+        0          
PEGA201511182021CJ 968407518034894C  W101CJ6JM5BSM1  SM1 F29+        0          
PEGA201511182021CJ 96840832XY69872X  0101CJ6JM5BSM5  SM5 O86+        0          
PEGA201511182021CJ 96840833XY69872X  0101CJ6JM5BSM5  SM5 U12+        0          
